Period,Metric,Amount
2023-04,Gross Margin %,0.57428827718743
2023-05,Gross Margin %,0.5703792764880989
2023-06,Gross Margin %,0.5976774747544404
2023-07,Gross Margin %,0.5696227554001967
2023-08,Gross Margin %,0.5914737920101734
2023-09,Gross Margin %,0.5967474289950947
2023-10,Gross Margin %,0.5525557255080844
2023-11,Gross Margin %,0.5517183930346418
2023-12,Gross Margin %,0.5595801369096989
2024-01,Gross Margin %,0.5847693135062385
2024-02,Gross Margin %,0.5951163989984962
2024-03,Gross Margin %,0.565788342797689
2024-04,Gross Margin %,0.5779923778718083
2024-05,Gross Margin %,0.5938980890594862
2024-06,Gross Margin %,0.5752411543449252
2024-07,Gross Margin %,0.5982805704828724
2024-08,Gross Margin %,0.5545339790409821
2024-09,Gross Margin %,0.5870609949959456
2024-10,Gross Margin %,0.566873885868121
2024-11,Gross Margin %,0.5844144469864572
2024-12,Gross Margin %,0.5739965966184393
2023-01,EBITDA,-476981.12
2023-02,EBITDA,-445309.7500000001
2023-03,EBITDA,-379351.95000000007
2023-04,EBITDA,-436068.69999999995
2023-05,EBITDA,-412390.16000000003
2023-06,EBITDA,-422737.67999999993
2023-07,EBITDA,-394153.95999999996
2023-08,EBITDA,-394606.0099999999
2023-09,EBITDA,-377601.33999999985
2023-10,EBITDA,-378140.35
2023-11,EBITDA,-317527.54000000004
2023-12,EBITDA,-304262.74999999977
2024-01,EBITDA,-423239.8999999998
2024-02,EBITDA,-391686.2399999999
2024-03,EBITDA,-320172.30000000005
2024-04,EBITDA,-386676.7799999998
2024-05,EBITDA,-200253.53999999992
2024-06,EBITDA,-206253.43000000005
2024-07,EBITDA,-161615.59999999986
2024-08,EBITDA,-271106.54000000015
2024-09,EBITDA,-207182.05000000005
2024-10,EBITDA,-353072.32999999996
2024-11,EBITDA,-69354.62999999989
2024-12,EBITDA,-123529.35999999999
2023-01,Revenue Growth %,0.0
2023-02,Revenue Growth %,0.06822563799443326
2023-03,Revenue Growth %,0.08208947668331201
2023-04,Revenue Growth %,0.007803339622543204
2023-05,Revenue Growth %,-0.018655081636122173
2023-06,Revenue Growth %,0.09487723532765191
2023-07,Revenue Growth %,0.010386905291430049
2023-08,Revenue Growth %,0.01571548373620346
2023-09,Revenue Growth %,-0.0029526287873601342
2023-10,Revenue Growth %,0.028250309714313193
2023-11,Revenue Growth %,0.10441275474696954
2023-12,Revenue Growth %,0.10637778069422343
2024-01,Revenue Growth %,-0.19088231572517556
2024-02,Revenue Growth %,-0.031846459362155466
2024-03,Revenue Growth %,0.09889449353904389
2024-04,Revenue Growth %,0.01938179036879628
2024-05,Revenue Growth %,0.029905304020007684
2024-06,Revenue Growth %,0.1169489498923908
2024-07,Revenue Growth %,0.011283434321305075
2024-08,Revenue Growth %,-0.06352827577624309
2024-09,Revenue Growth %,0.04728973950781601
2024-10,Revenue Growth %,-0.020795103096458822
2024-11,Revenue Growth %,0.18881897378838963
2024-12,Revenue Growth %,0.02607301870402723
2023-01,Variance vs Budget,-1808631.5700000003
2023-02,Variance vs Budget,-1737884.58
2023-03,Variance vs Budget,-1832909.66
2023-04,Variance vs Budget,-1996965.2999999998
2023-05,Variance vs Budget,-1816929.1700000002
2023-06,Variance vs Budget,-2108828.55
2023-07,Variance vs Budget,-2109123.96
2023-08,Variance vs Budget,-2012683.5799999998
2023-09,Variance vs Budget,-2009994.5400000003
2023-10,Variance vs Budget,-2087510.8900000001
2023-11,Variance vs Budget,-2215589.3499999996
2023-12,Variance vs Budget,-2268894.5299999993
2024-01,Variance vs Budget,-1571437.3199999998
2024-02,Variance vs Budget,-1573400.9899999998
2024-03,Variance vs Budget,-1572283.1
2024-04,Variance vs Budget,-1772277.5499999998
2024-05,Variance vs Budget,-1584423.1
2024-06,Variance vs Budget,-1719540.29
2024-07,Variance vs Budget,-1649511.2399999998
2024-08,Variance vs Budget,-1775843.87
2024-09,Variance vs Budget,-1745038.31
2024-10,Variance vs Budget,-1795536.95
2024-11,Variance vs Budget,-1741559.0799999998
2024-12,Variance vs Budget,-1948579.4700000002
